27/10/2008;1418;1510;154;1744;JAX;BOS;B6
25/10/2008;1419;1150;163;1433;BOS;JAX;B6
26/10/2008;1419;1150;163;1433;BOS;JAX;B6
27/10/2008;1419;1150;163;1433;BOS;JAX;B6
25/10/2008;1421;715;145;940;PDX;LGB;B6
26/10/2008;1421;715;145;940;PDX;LGB;B6
27/10/2008;1421;715;145;940;PDX;LGB;B6
25/10/2008;1424;1655;140;1915;LGB;PDX;B6
26/10/2008;1424;1655;140;1915;LGB;PDX;B6
27/10/2008;1424;1655;140;1915;LGB;PDX;B6
25/10/2008;1435;1320;80;1440;LGB;SFO;B6
26/10/2008;1435;1320;80;1440;LGB;SFO;B6
27/10/2008;1435;1320;80;1440;LGB;SFO;B6
25/10/2008;1436;1520;85;1645;SFO;LGB;B6
26/10/2008;1436;1520;85;1645;SFO;LGB;B6
27/10/2008;1436;1520;85;1645;SFO;LGB;B6
25/10/2008;1658;1830;159;2109;MCO;ROC;B6
26/10/2008;1658;1830;159;2109;MCO;ROC;B6
25/10/2008;1659;1030;157;1307;ROC;MCO;B6
26/10/2008;1659;1030;157;1307;ROC;MCO;B6
27/10/2008;1659;1030;157;1307;ROC;MCO;B6
25/10/2008;16;1020;317;1837;LAX;EWR;CO
27/10/2008;403;715;199;834;IAH;SAN;CO
27/10/2008;1;935;510;1305;IAH;HNL;CO
26/10/2008;1;935;510;1305;IAH;HNL;CO
25/10/2008;1;935;495;1250;IAH;HNL;CO
27/10/2008;2;1900;450;730;HNL;IAH;CO
26/10/2008;2;1855;455;730;HNL;IAH;CO
25/10/2008;2;1855;455;730;HNL;IAH;CO
27/10/2008;3;900;350;1150;LAX;HNL;CO
26/10/2008;3;900;350;1150;LAX;HNL;CO
25/10/2008;3;900;350;1150;LAX;HNL;CO
27/10/2008;5;1755;71;1906;IAH;MSY;CO
26/10/2008;5;1755;71;1906;IAH;MSY;CO
25/10/2008;5;1755;66;1901;IAH;MSY;CO
27/10/2008;6;1600;62;1702;IAH;SAT;CO
26/10/2008;6;1600;62;1702;IAH;SAT;CO
25/10/2008;6;1545;57;1642;IAH;SAT;CO
27/10/2008;7;815;62;917;SAT;IAH;CO
26/10/2008;7;815;60;915;SAT;IAH;CO
25/10/2008;7;815;60;915;SAT;IAH;CO
27/10/2008;12;2045;320;505;HNL;LAX;CO
26/10/2008;12;2045;320;505;HNL;LAX;CO
25/10/2008;12;2045;320;505;HNL;LAX;CO
27/10/2008;14;1955;565;1120;HNL;EWR;CO
26/10/2008;14;1955;565;1120;HNL;EWR;CO
25/10/2008;14;1955;575;1130;HNL;EWR;CO
27/10/2008;15;1335;660;1835;EWR;HNL;CO
26/10/2008;15;1335;660;1835;EWR;HNL;CO
25/10/2008;15;1335;635;1810;EWR;HNL;CO
27/10/2008;16;1020;320;1840;LAX;EWR;CO
26/10/2008;16;1020;317;1837;LAX;EWR;CO
27/10/2008;17;1310;354;1604;EWR;LAX;CO
26/10/2008;17;1310;354;1604;EWR;LAX;CO
25/10/2008;17;1310;345;1555;EWR;LAX;CO
27/10/2008;23;1345;233;1638;EWR;IAH;CO
26/10/2008;23;1345;233;1638;EWR;IAH;CO
25/10/2008;23;1345;222;1627;EWR;IAH;CO
27/10/2008;34;1131;143;1454;DEN;IAH;CO
26/10/2008;34;1131;141;1452;DEN;IAH;CO
25/10/2008;34;1131;141;1452;DEN;IAH;CO
27/10/2008;35;1755;157;1932;IAH;DEN;CO
26/10/2008;35;1755;157;1932;IAH;DEN;CO
25/10/2008;35;1755;157;1932;IAH;DEN;CO
27/10/2008;36;1355;173;1648;MCO;EWR;CO
26/10/2008;36;1355;173;1648;MCO;EWR;CO
25/10/2008;36;1355;170;1645;MCO;EWR;CO
27/10/2008;37;1330;167;1617;EWR;MCO;CO
26/10/2008;37;1330;167;1617;EWR;MCO;CO
25/10/2008;37;1330;158;1608;EWR;MCO;CO
27/10/2008;40;1030;215;1505;IAH;EWR;CO
26/10/2008;40;1030;207;1457;IAH;EWR;CO
25/10/2008;40;1030;207;1457;IAH;EWR;CO
27/10/2008;41;1525;380;1845;EWR;SFO;CO
26/10/2008;41;1525;380;1845;EWR;SFO;CO
25/10/2008;41;1525;374;1839;EWR;SFO;CO
27/10/2008;45;1630;184;1934;EWR;MIA;CO
26/10/2008;45;1630;184;1934;EWR;MIA;CO
25/10/2008;45;1630;179;1929;EWR;MIA;CO
27/10/2008;47;1905;224;2049;IAH;LAX;CO
26/10/2008;47;1905;224;2049;IAH;LAX;CO
27/10/2008;50;1315;230;1805;IAH;EWR;CO
26/10/2008;50;1315;230;1805;IAH;EWR;CO
25/10/2008;50;1315;217;1752;IAH;EWR;CO
27/10/2008;51;1625;233;1918;EWR;IAH;CO
26/10/2008;51;1625;233;1918;EWR;IAH;CO
25/10/2008;51;1625;222;1907;EWR;IAH;CO
27/10/2008;52;810;215;1245;IAH;EWR;CO
26/10/2008;52;810;215;1245;IAH;EWR;CO
25/10/2008;52;810;215;1245;IAH;EWR;CO
27/10/2008;62;1435;230;1925;IAH;EWR;CO
26/10/2008;62;1435;230;1925;IAH;EWR;CO
25/10/2008;62;1435;214;1909;IAH;EWR;CO
27/10/2008;65;1530;367;1837;EWR;LAX;CO
26/10/2008;65;1530;367;1837;EWR;LAX;CO
25/10/2008;65;1530;358;1828;EWR;LAX;CO
27/10/2008;67;1755;300;1955;CLE;LAX;CO
26/10/2008;67;1755;300;1955;CLE;LAX;CO
25/10/2008;67;1725;297;1922;CLE;LAX;CO
27/10/2008;72;2105;460;945;HNL;IAH;CO
26/10/2008;72;2105;460;945;HNL;IAH;CO
25/10/2008;72;2105;470;955;HNL;IAH;CO
27/10/2008;73;1120;510;1450;IAH;HNL;CO
26/10/2008;73;1120;510;1450;IAH;HNL;CO
25/10/2008;73;1125;495;1440;IAH;HNL;CO
27/10/2008;76;1721;174;2015;MCO;EWR;CO
26/10/2008;76;1721;174;2015;MCO;EWR;CO
25/10/2008;76;1721;171;2012;MCO;EWR;CO
27/10/2008;88;1900;240;2200;EWR;IAH;CO
26/10/2008;88;1900;240;2200;EWR;IAH;CO
25/10/2008;88;1910;229;2159;EWR;IAH;CO
27/10/2008;89;635;204;1059;IAH;EWR;CO
26/10/2008;89;635;204;1059;IAH;EWR;CO
25/10/2008;89;635;204;1059;IAH;EWR;CO
27/10/2008;90;1225;319;2044;LAX;EWR;CO
26/10/2008;90;1225;319;2044;LAX;EWR;CO
25/10/2008;90;1200;316;2016;LAX;EWR;CO
27/10/2008;124;730;85;855;CLE;EWR;CO
25/10/2008;124;910;79;1029;CLE;EWR;CO
27/10/2008;130;1125;101;1306;CLE;BOS;CO
26/10/2008;130;1125;98;1303;CLE;BOS;CO
27/10/2008;131;630;193;1143;SAN;IAH;CO
26/10/2008;131;630;191;1141;SAN;IAH;CO
25/10/2008;131;630;191;1141;SAN;IAH;CO
27/10/2008;133;1445;235;1740;LGA;IAH;CO
26/10/2008;133;1445;235;1740;LGA;IAH;CO
27/10/2008;137;1415;219;1554;IAH;LAX;CO
26/10/2008;137;1415;219;1554;IAH;LAX;CO
25/10/2008;137;1415;214;1549;IAH;LAX;CO
27/10/2008;146;1343;166;1629;IAH;ORD;CO
26/10/2008;146;1343;166;1629;IAH;ORD;CO
25/10/2008;146;1338;164;1622;IAH;ORD;CO
27/10/2008;147;950;165;1235;ORD;IAH;CO
27/10/2008;149;1515;160;1655;FLL;IAH;CO
26/10/2008;149;1515;160;1655;FLL;IAH;CO
25/10/2008;149;1515;158;1653;FLL;IAH;CO
27/10/2008;150;1835;211;2006;IAH;ONT;CO
26/10/2008;150;1835;211;2006;IAH;ONT;CO
25/10/2008;150;1835;206;2001;IAH;ONT;CO
27/10/2008;152;1130;210;1600;IAH;EWR;CO
26/10/2008;152;1130;210;1600;IAH;EWR;CO
25/10/2008;152;1130;224;1614;IAH;EWR;CO
27/10/2008;158;1440;182;1842;IAH;DCA;CO
26/10/2008;158;1440;182;1842;IAH;DCA;CO
27/10/2008;159;1930;196;2146;DCA;IAH;CO
26/10/2008;159;1930;196;2146;DCA;IAH;CO
27/10/2008;160;1210;225;1755;SJC;IAH;CO
26/10/2008;160;1210;225;1755;SJC;IAH;CO
25/10/2008;160;1210;223;1753;SJC;IAH;CO
27/10/2008;162;559;172;1051;ONT;IAH;CO
